game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,primary_player,primary_player_score,primary_player_illegal_moves,primary_player_legal_moves,primary_player_timeout,primary_player_resignation,primary_player_failed_to_find_legal_move,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,primary_player_elo
1766269737-9587,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. a3 e5 2. c4 Nf6 3. Nc3 d5 4. Qc2 d4 5. Na2 c5 6. g3 Nc6 7. b4 cxb4 8. Nxb4 Nxb4 9. axb4 Bxb4 10. Qa4+ Bd7 11. Qxb4 Bc6 12. Nf3 e4 13. Nh4 e3 14. dxe3 Bxh1 15. Nf5 dxe3 16. Bxe3 Ne4 17. Ra5 b6 18. Rd5 Qf6 19. Bd4 Qe6 20. Nxg7#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,20,False,False,False,0,0,20,20,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,20,88.2082850933075,20,0,2007.0487914096775
1766270119-6192,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d6 2. d4 Nf6 3. Nc3 Nbd7 4. Nf3 e6 5. Be2 Be7 6. O-O O-O 7. Be3 a5 8. h3 e5 9. dxe5 dxe5 10. Nd5 Nxe4 11. Nxe7+ Qxe7 12. Bd3 Nec5 13. Bc4 Nb6 14. Be2 Re8 15. Re1 f6 16. Nd2 Bf5 17. Nb3 Ne4 18. Bf3 Nd6 19. Bxb6 cxb6 20. Qd5+ Kf8 21. Rad1 Red8 22. Qd2 Qc7 23. Qe2 Qxc2 24. Qxc2 Bxc2 25. Rd2 Bxb3 26. axb3 Ke7 27. Red1 g5 28. Bg4 h5 29. Bxh5 Nf5 30. Bg4 Nd4 31. Rd3 Rab8 32. Rc3 Kd6 33. Rdc1 b5 34. Rc7 Nxb3 35. Rd1+ Kxc7 36. Rxd8 Rxd8 37. Bf3 Kb6 38. Kh2 Nc5 39. Bg4 a4 40. Bf5 e4 41. Bg4 Nd3 42. Bf5 Nxb2 43. Bxe4 Nd1 44. Bf3 Nxf2 45. Kg3 a3 46. Kxf2 a2 47. Kg3 a1=Q 48. Kg4 Qe5 49. Kh5 Qf5 50. Bg4 Rh8#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,50,False,False,False,0,0,50,50,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,51,382.19955253601074,50,0,2003.6424510406655
1766270801-2682,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nc3 d5 2. f4 Nf6 3. d3 d4 4. Na4 Bd7 5. b3 Bxa4 6. bxa4 e6 7. Bd2 Bd6 8. g3 O-O 9. Bg2 c6 10. Qb1 Qc7 11. Qb2 c5 12. Qxb7 Qxb7 13. Bxb7 Nbd7 14. Bxa8 Rxa8 15. a3 Rb8 16. a5 Rb2 17. Nf3 Rxc2 18. O-O Nd5 19. Rac1 Ra2 20. Ra1 Rc2 21. Rfd1 N7f6 22. Rdc1 Rb2 23. Rab1 Ra2 24. a6 Rxa3 25. Ra1 Rb3 26. Rcb1 Rxb1+ 27. Rxb1 Nb4 28. Bxb4 cxb4 29. Kh1 Nd5 30. Nxd4 Nc3 31. Rb2 Bc5 32. Nc6 Nd1 33. Rb3 Nf2+ 34. Kg2 Ng4 35. Nxb4 Ne3+ 36. Kh1 Nd1 37. d4 Bxd4 38. Nc6 Bb6 39. Rxb6 axb6 40. Ne7+ Kf8 41. Kg1 Kxe7 42. a7 Ne3 43. h3 Nd5 44. a8=Q Nc7 45. Qb7 Kd6 46. Kf2 Nd5 47. Ke1 f6 48. Qxg7 h5 49. Qh8 h4 50. Qd8+ Kc5 51. gxh4 Nxf4 52. Qxf6 Nxh3 53. Qxe6 Nf4 54. Qe3+ Kd5 55. Qxf4 Ke6 56. Qe4+ Kf6 57. Qe3 Kg6 58. h5+ Kxh5 59. Qe4 Kg5 60. Qe5+ Kg4 61. Qd5 Kf4 62. Kf2 Kg4 63. e3 Kh4 64. Kf3 Kh3 65. Qg5 Kh2 66. Qg8 Kh1 67. Qg5 Kh2 68. Qg4 Kh1 69. Qg5 Kh2 70. Qg4 Kh1 71. Qg7 Kh2 72. Qg2#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,72,False,False,False,0,0,72,72,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,72,681.8987812995911,72,0,2000.3016212947593
1766271529-5389,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Nf3 Bb4 7. Bd3 d5 8. exd5 e4 9. Qe2 Bxc3+ 10. bxc3 O-O 11. Bxe4 Nxe4 12. Qxe4 Re8 13. Ne5 Qe7 14. f4 f6 15. O-O Nd7 16. Re1 fxe5 17. f5 b5 18. a4 Bb7 19. Ba3 Qf7 20. c4 bxc4 21. Qxc4 Kh8 22. Rab1 Bxd5 23. Qc7 Rac8 24. Qa5 Nf6 25. Qxa6 Rxc2 26. Re2 Rxe2 27. Qxe2 Qa7+ 28. Kh1 Qd7 29. a5 Qa4 30. Bb4 h6 31. h3 Be4 32. Rb2 Qd7 33. a6 Bd3 34. Qf2 Bxa6 35. Bc3 Qc6 36. Qg3 Ne4 37. Qe3 Nxc3 38. Rc2 Qf6 39. Rxc3 Bc8 40. Rc5 Kh7 41. Qe4 Bxf5 42. Qf3 Bg6 43. Qxf6 gxf6 44. Rc7+ Kg8 45. Rc6 Bf7 46. Rxf6 Re6 47. Rf2 e4 48. Re2 Kg7 49. Kg1 Kf6 50. Kf2 Be8 51. Ke3 Ke5 52. Rf2 Ra6 53. Rf8 Bb5 54. Re8+ Kf5 55. Rf8+ Ke5 56. Re8+ Bxe8 57. g4 Rf6 58. h4 Rf3+ 59. Ke2 Bb5+ 60. Ke1 Bd3 61. Kd2 Kd4 62. Ke1 e3 63. Kd1 Rf4 64. Ke1 Rf8 65. Kd1 Rf4 66. Ke1 Kc3 67. Kd1 Rf8 68. Ke1 Bb5 69. Kd1 Rf3 70. Ke1 e2 71. g5 h5 72. g6 Bc4 73. g7 Kd4 74. g8=Q Rf1+ 75. Kd2 e1=Q+ 76. Kc2 Qe2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,76,False,False,False,0,0,76,76,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,77,727.7510483264923,76,0,1997.0238298486506
1766272044-2035,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nc3 Nc6 3. Bc4 Nf6 4. Bb3 Bc5 5. Nf3 d6 6. d3 Bg4 7. Ba4 O-O 8. h3 Bh5 9. Bb3 Nd4 10. g4 Nxg4 11. Nxd4 exd4 12. hxg4 dxc3 13. d4 Bxd4 14. Rxh5 Qf6 15. Rf5 Qh4 16. Qxd4 Qh1+ 17. Ke2 cxb2 18. Bxb2 Qh6 19. Rh1 Qg6 20. Kd1 c5 21. Qxg7+ Qxg7 22. Bxg7 Kxg7 23. a4 a6 24. Rhh5 b5 25. c3 c4 26. Bc2 Rab8 27. axb5 axb5 28. Rxb5 Ra8 29. Rbg5+ Kf6 30. Rb5 Ra1+ 31. Rb1 Ra2 32. Rhb5 Rfa8 33. Kd2 R8a3 34. Rh5 Kg6 35. e5+ Kg7 36. exd6 Ra7 37. Rd5 Rd7 38. Rd1 Ra6 39. Ke3 Ra3 40. Kd4 Ra2 41. Be4 Rxf2 42. Ke3 Rh2 43. Bf5 Rd8 44. d7 Rh3+ 45. Kd4 Rf3 46. Rg1 Rf4+ 47. Ke3 Rxf5 48. Rxf5 Rxd7 49. Rg5+ Kf6 50. Rf5+ Ke6 51. Kf4 Rd3 52. Re1+ Kd6 53. Rf6+ Kc5 54. Re5+ Rd5 55. Rxd5+ Kxd5 56. Rh6 Kc5 57. Rxh7 Kb5 58. Ke4 Ka4 59. Kd4 Kb3 60. Rxf7 Kc2 61. Rf1 Kd2 62. Rf6 Ke2 63. g5 Kd2 64. g6 Kc2 65. g7 Kb3 66. g8=Q Kc2 67. Rf2+ Kb3 68. Qf8 Ka4 69. Qa8+ Kb3 70. Qa2#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,70,False,False,False,0,0,70,70,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,70,515.087212562561,70,0,1993.806741746485
1766272145-9830,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 d6 4. Bc4 h6 5. d3 Nbd7 6. Be3 c6 7. Qd2 Be7 8. O-O-O b5 9. Bb3 a5 10. a3 b4 11. Na4 bxa3 12. bxa3 d5 13. exd5 cxd5 14. d4 Bxa3+ 15. Kb1 Ne4 16. Qd3 Ba6 17. Qxa6 Rxa6 18. dxe5 O-O 19. Rxd5 Qc7 20. Rhd1 Nb6 21. Bxb6 Rxb6 22. Nxb6 Qxb6 23. R1d3 a4 24. Ka2 Kh8 25. Kxa3 axb3 26. Rxb3 Qa6+ 27. Kb2 Ra8 28. Rdb5 Qa1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,28,False,False,False,0,0,28,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,29,101.04869318008423,28,0,1990.6481494080715
1766272323-2634,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. e3 Nf6 3. c4 c6 4. Nc3 Bg4 5. a3 e6 6. h3 Bh5 7. d4 Bd6 8. g4 Bg6 9. cxd5 exd5 10. Qb3 Qc7 11. Rg1 Nbd7 12. Bd2 O-O 13. h4 h5 14. gxh5 Bxh5 15. Qd1 Rfe8 16. Rc1 Qb6 17. Na4 Qc7 18. Rc2 Ne4 19. Be2 Nxd2 20. Rxd2 Nf6 21. Rg5 Bg6 22. Nc3 Ne4 23. Nxe4 Bxe4 24. Bd3 Bxd3 25. Rxd3 Qe7 26. Nd2 Qf6 27. Kf1 Re6 28. Qg4 Rae8 29. Rb3 b6 30. Rf5 Qh6 31. h5 Rf6 32. Rc3 Rxf5 33. Qxf5 Re6 34. Rxc6 Rf6 35. Rc8+ Bf8 36. Qe5 Qh7 37. Ke1 Qf5 38. Qe8 Qxf2+ 39. Kd1 Qg1+ 40. Kc2 Qf2 41. Qxf8+ Kh7 42. Qh8#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,42,False,False,False,0,0,42,42,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,42,178.15723371505737,42,0,1987.5459635293666
1766272657-9419,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 d5 3. e5 c5 4. c3 Ne7 5. Nf3 Nf5 6. Bd3 a6 7. Bxf5 exf5 8. O-O Be6 9. Bg5 Qc7 10. Nbd2 h6 11. Be3 c4 12. b3 Be7 13. bxc4 dxc4 14. Qa4+ Nd7 15. Rab1 g5 16. Rb2 Bd5 17. Rfb1 f4 18. Rxb7 Bxb7 19. Nxc4 Qc6 20. Qxc6 Bxc6 21. Bd2 O-O 22. Ne1 Ba4 23. Nb6 Nxb6 24. Rxb6 Kg7 25. Nd3 Rfb8 26. Rxb8 Rxb8 27. h3 Bb5 28. Nb4 a5 29. Nd5 Bd8 30. Kh2 h5 31. g3 Bd3 32. gxf4 Kh7 33. fxg5 Rb2 34. Be3 h4 35. Nf4 Be4 36. e6 Kg8 37. exf7+ Kxf7 38. g6+ Bxg6 39. Nxg6 Kxg6 40. Kg2 Kf7 41. Kf3 a4 42. Kg4 Bb6 43. Kxh4 Bd8+ 44. Kg4 Rxa2 45. h4 Ra1 46. h5 a3 47. h6 Rg1+ 48. Kf3 a2 49. h7 Kg7 50. d5 Kxh7 51. Bd4 a1=Q 52. d6 Qd1+ 53. Ke4 Qb1+ 54. Kd5 Qb5+ 55. Ke4 Re1+ 56. Kf3 Qd3+ 57. Kg2 Qg6+ 58. Kf3 Qe4+ 59. Kg3 Bh4+ 60. Kh3 Bd8 61. Kg3 Qg6+ 62. Kf3 Re4 63. Be3 Qg4#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,63,False,False,False,0,0,63,63,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,64,334.18526244163513,63,0,1984.4982047812898
1766272684-5278,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. d4 exd4 3. Nf3 Nc6 4. Nxd4 Nxd4 5. Qxd4 Nf6 6. Bf4 d6 7. Bc4 Be7 8. Nc3 O-O 9. O-O",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,5,8,False,False,True,0,5,9,8,False,False,False,True,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,9,26.972830772399902,9,5,1981.5029962242697
1766272863-2783,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 e6 6. Nc3 Ne7 7. Bg5 f6 8. Bh4 b6 9. Bb5 Nc6 10. Bxc6 dxc6 11. Qxd8+ Kxd8 12. O-O-O+ Ke8 13. f4 h6 14. e5 g5 15. exf6 gxh4 16. Rhe1 Bb4 17. f5 Kf7 18. fxe6+ Kxf6 19. Rf1+ Kg6 20. Ne4 Be7 21. Rf7 Bxe6 22. Rxe7 Rae8 23. Rxa7 Bd5 24. Nd6 Re2 25. Rg1 Rd8 26. Nb7 Rf8 27. Nd6 Rff2 28. Rc7 Rxc2+ 29. Kd1 Rxb2 30. Ke1 Rfe2+ 31. Kf1 Rf2+ 32. Ke1 Rfc2 33. Kd1 Rf2 34. Ke1 Rfc2 35. Kd1 Rd2+ 36. Ke1 Rdc2 37. Kd1 Rd2+ 38. Ke1 Rxa2 39. Ne8 Re2+ 40. Kd1 Bb3+ 41. Kc1 Ra1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,41,False,False,False,0,0,41,41,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,42,178.89183235168457,41,0,1978.5585563657223
1766273139-1344,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Nc3 Nf6 4. d4 exd4 5. Nd5 Be7 6. Be2 O-O 7. Nxd4 Nxd4 8. Qxd4 Nxd5 9. Qxd5 c6 10. Qd3 d5 11. O-O dxe4 12. Qc4 Be6 13. Qxe4 Bd5 14. Qd3 Bf6 15. Bf3 Bxf3 16. Qxf3 Qb6 17. Qb3 Qxb3 18. axb3 a6 19. Rb1 Rad8 20. Bf4 Rfe8 21. g3 Re2 22. c3 Rd3 23. h4 h6 24. Be3 Rc2 25. Bf4 g5 26. Bc1 gxh4 27. Kg2 hxg3 28. Bxh6 gxf2 29. Rxf2 Rxf2+ 30. Kxf2 Bh4+ 31. Ke2 Rh3 32. Rg1+ Kh7 33. Bd2 Rh2+ 34. Kd1 Rh3 35. Bf4 Rd3+ 36. Kc2 Rf3 37. Bc1 Rf2+ 38. Bd2 Bf6 39. b4 Be5 40. Kd1 Bf4 41. Bxf4 Rxf4 42. Ke1 Rf6 43. Ke2 Re6+ 44. Kf3 Rf6+ 45. Ke4 Re6+ 46. Kf4 Rf6+ 47. Ke5 Re6+ 48. Kf4 Rf6+ 49. Ke5 Re6+ 50. Kf4",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,5,49,False,False,True,0,5,50,49,False,False,False,True,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,50,275.63741540908813,50,5,1975.6631927961546
1766273331-1548,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 Qc7 5. c4 e5 6. Nc3 d6 7. Be2 Nf6 8. O-O h6 9. h3 a6 10. Nh2 Nh7 11. f4 Nd7 12. f5 Qd8 13. Bh5 Bg5 14. Qf3 Bxc1 15. Raxc1 Rb8 16. Ng4 Qh4 17. Ne2 Qxh5 18. Ng3 Qh4 19. Nh2 Nhf6 20. Ng4 O-O 21. Nxf6+ Nxf6 22. Ne2 Kh8 23. g4 b5 24. b3 b4 25. Kg2 Rg8 26. Rh1 Qg5 27. h4 Qxg4+ 28. Qxg4 Nxg4 29. Kf3 h5 30. Rcg1 Bd7 31. Rxg4 hxg4+ 32. Kxg4 a5 33. h5 a4 34. h6 axb3 35. hxg7+ Kxg7 36. axb3 Ra8 37. Ng3 Rh8 38. Nh5+ Kf8 39. Kg5 Ke7 40. f6+ Kf8 41. Rh4 Ra2 42. Rh3 Bxh3 43. Ng7 Rg2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,43,False,False,False,0,0,43,43,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,44,191.7075972557068,43,0,1972.8152963469754
1766273887-3776,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. Bb5 a6 4. Bxc6 dxc6 5. h3 Bd6 6. O-O Nf6 7. d4 Qe7 8. dxe5 Bxe5 9. Qd3 O-O 10. Qe2 Re8 11. Re1 Bd7 12. Nxe5 Qxe5 13. Qf1 Qc5 14. Nc3 Rad8 15. Bf4 Qb6 16. Rab1 Be6 17. Be3 Qa5 18. a3 Qh5 19. f4 Bc8 20. Rbd1 Nxe4 21. Rxd8 Rxd8 22. Nxe4 Qg6 23. Nf2 Qxc2 24. Re2 Qg6 25. Rd2 Re8 26. Bd4 h6 27. Rd1 Bf5 28. Be5 Bc2 29. Re1 Bb3 30. Nd1 Bd5 31. Ne3 Be4 32. Bxc7 Bd3 33. Qf2 Be4 34. Be5 f6 35. Bc3 Qf7 36. h4 Qb3 37. Nd1 Qd5 38. Bd2 Rd8 39. Re2 Bd3 40. Nc3 Qd7 41. Re3 Bf5 42. Be1 Bg4 43. Ne4 Bf5 44. Qe2 Qd4 45. Bc3 Qd1+ 46. Kh2 Qxe2 47. Rxe2 Re8 48. Nxf6+ gxf6 49. Rxe8+ Kf7 50. Rb8 b5 51. h5 Bg4 52. Rb6 Bxh5 53. Rxc6 Bg4 54. Rxf6+ Ke7 55. Rxh6 Bc8 56. Rb6 Kd7 57. Ba5 Kc7 58. Kg3 Bb7 59. Rxa6+ Kb8 60. Re6 Ka7 61. Rb6 Bc8 62. Rf6 Bb7 63. Rh6 Bc8 64. Rf6 Bb7 65. Bb4 Bc8 66. Rg6 Bb7 67. Ba5 Bc8 68. Rg5 Bb7 69. Re5 Bc8 70. f5 Bb7 71. Bb4 Bc8 72. Be1 Bb7 73. f6 Bc8 74. f7 Bb7 75. b4 Bc8 76. Bc3 Bb7 77. Be1 Bc8 78. f8=Q Bb7 79. Bf2+ Ka6 80. Re7 Bc6 81. Qc8+",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,5,80,False,False,True,0,5,81,80,False,False,False,True,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,81,556.8847758769989,81,5,1970.013335719512
1766335537-1716,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 d5 4. e5 Ne7 5. Bd3 c5 6. c3 Nbc6 7. O-O cxd4 8. cxd4 Bd7 9. Nc3 Nc8 10. Be3 N8e7 11. Rc1 Nc8 12. a3 Be7 13. b4 Nb6 14. Nd2 Kf8 15. f4 Kg8 16. f5 h6 17. f6 gxf6 18. exf6 Bxf6 19. Qg4+ Kf8 20. Qf4 e5 21. Qxf6 Qxf6 22. Rxf6 Rc8 23. dxe5 Kg7 24. Bxb6 Nxe5 25. Bd4 Nxd3 26. Rf3+ Kg8 27. Rxd3 Rc4 28. Nxc4 dxc4 29. Rg3+ Bg4 30. Rxg4+ Kf8 31. Bxh8 f5 32. Rg7 h5 33. Re1 a5 34. Ree7 axb4 35. Rxb7 bxa3 36. Rb8#",1-0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,1.0,0,36,False,False,False,0,0,36,36,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,36,208.14037823677063,36,0,1994.8724984190499
1766336270-7875,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. Nc3 Nf6 3. Bg5 e6 4. h4 Be7 5. Qd2 Nc6 6. O-O-O Bd7 7. f3 h6 8. Bf4 Bd6 9. e4 Bxf4 10. Qxf4 dxe4 11. a3 exf3 12. Nxf3 Qe7 13. Qxc7 O-O 14. Ne5 Rac8 15. Qxb7 Nxe5 16. dxe5 Nd5 17. Rh3 Nxc3 18. Rxc3 Rxc3 19. bxc3 Qxa3+ 20. Kb1 Qxc3 21. Qxd7 Rb8+ 22. Kc1 Qb2+ 23. Kd2 Qb4+ 24. Ke3 Qxh4 25. Qd4 Qg5+ 26. Qf4 Qe7 27. Bd3 Qc5+ 28. Kd2 Qa5+ 29. Ke2 Qc3 30. Rf1 Rf8 31. Rh1 Qc5 32. Ra1 a5 33. Ra4 Qg1 34. Qg3 Qc1 35. Rxa5 Qb2 36. Qf3 Qb4 37. Qe4 Qxe4+ 38. Bxe4 Rc8 39. Ke3 g6 40. Ra7 Kg7 41. Ra6 Rc3+ 42. Ke2 Rc5 43. Ke3 Rxe5 44. Kf4 Rc5 45. Rc6 Ra5 46. Ke3 Ra3+ 47. Bd3 Ra5 48. Rb6 Re5+ 49. Kd4 Rg5 50. Be4 Rg4 51. Ke3 Rg3+ 52. Bf3 Rg5 53. c4 Rc5 54. Kd3 Rc7 55. Rb2 Rd7+ 56. Ke3 Rc7 57. Be2 Rc5 58. Ra2 Re5+ 59. Kd4 Rg5 60. c5 Rxg2 61. Kc4 Rg5 62. c6 Rg4+ 63. Kc5 Rg5+ 64. Kb6 Rg2 65. Kb5 Rg5+ 66. Kb4 Rg2 67. c7 Rg4+ 68. Bc4 Rg1 69. Kc5 Rc1 70. Ra8 Rb1 71. c8=Q Rc1 72. Qh8#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,72,False,False,False,0,0,72,72,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,72,732.5928027629852,72,0,1992.1150152398895
1766336469-4410,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e6 2. d4 a6 3. Nf3 Ne7 4. Bd3 d5 5. e5 c5 6. c3 Nf5 7. Bxf5 exf5 8. O-O Nc6 9. Be3 c4 10. Nbd2 h6 11. b3 cxb3 12. axb3 a5 13. c4 Bb4 14. cxd5 Qxd5 15. Nc4 f4 16. Bxf4 Ra6 17. Nd6+ Bxd6 18. exd6 Be6 19. Re1 Nb4 20. Rc1 O-O 21. Rc5 Qxb3 22. Qxb3 Bxb3 23. Rb5 Bc4 24. Rxb7 Nd3 25. Re4 Bd5 26. Rbe7 Bxe4 27. Rxe4 a4 28. d7 a3 29. Re8 Ra8 30. Rxf8+ Rxf8 31. Bd6 a2 32. Bxf8 a1=Q+ 33. Ne1 Qxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,33,False,False,False,0,0,33,33,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,34,198.46211314201355,33,0,1989.4006195025727
1766336567-1011,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. c4 e6 3. e3 Nf6 4. Nc3 Bb4 5. Nf3 O-O 6. Bd3 c5 7. O-O Nc6 8. dxc5 Bxc5 9. cxd5 exd5 10. h3 Be6 11. a3 a6 12. Ne2 Rc8 13. b3 Ba7 14. Rb1 Bb8 15. b4 Qd6 16. b5 axb5 17. Bb2 Ne4 18. Bxb5 Ng5 19. Nf4 Nxf3+ 20. Qxf3 g5 21. Bf6 gxf4 22. Qh5 fxe3 23. Qg5#",1-0,Stockfish 6,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,23,False,False,False,0,0,23,23,False,False,False,False,Stockfish 6 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,23,98.26837491989136,23,0,1986.7279853599666
1766336752-2444,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 d6 3. Bc4 Nf6 4. Ng5 Bg4 5. f3 d5 6. exd5 Bf5 7. d6 Bg6 8. dxc7 Qxc7 9. Bb5+ Nbd7 10. Bxd7+ Qxd7 11. O-O Be7 12. d3 O-O 13. Nc3 Ne8 14. Nge4 a6 15. Be3 Nc7 16. Bb6 Nb5 17. Nxb5 Qc6 18. Nc7 Qxb6+ 19. Kh1 Qxc7 20. c4 h5 21. Qb3 Kh7 22. Rac1 Bd8 23. c5 h4 24. Nd6 Ra7 25. Ne4 Kg8 26. Nd6 Bh7 27. Rfe1 Be7 28. Rxe5 h3 29. g3 Bg6 30. Rce1 Qc6 31. Rxe7 Qxf3+ 32. Kg1 Qg2#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 6,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,32,False,False,False,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 6,33,185.37727737426758,32,0,1984.095847235438
