game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,primary_player,primary_player_score,primary_player_illegal_moves,primary_player_legal_moves,primary_player_timeout,primary_player_resignation,primary_player_failed_to_find_legal_move,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves,primary_player_elo
1766244886-8839,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 e5 6. Nf3 Nc6 7. Bc4 Bc5 8. O-O d6 9. Bg5 Na5 10. Bd5 Ba7 11. b4 Nc6 12. a3 h6 13. Bh4 Rb8 14. Bxc6+ bxc6 15. Ne2 g5 16. Bg3 Nxe4 17. Qd3 g4 18. Qxe4 f5 19. Qxc6+ Bd7 20. Qxd6 Qb6 21. Qxe5+ Kf7 22. Nfd4 Rbe8 23. Qd5+ Be6 24. Nxe6 Qxe6 25. Qxe6+ Rxe6 26. Nf4 Re5 27. Rfe1 Bb8 28. Rxe5 Bxe5 29. Re1 Bc3 30. Re3 Bd4 31. Rd3 Bb2 32. Rd7+ Kf8 33. Ng6+ Ke8 34. Re7+ Kd8 35. Nxh8 Kxe7 36. Ng6+ Kd7 37. Nf4 Bxa3 38. Nd3 Kc6 39. Kf1 f4 40. Bxf4 Kb5 41. Bxh6 Kc4 42. Bd2 Kb5 43. Ke2 Kc4 44. f3 gxf3+ 45. gxf3 a5 46. bxa5 Kd5 47. a6 Bc1 48. a7 Bb2 49. a8=Q+ Kd6 50. Qe4 Bc3 51. Bxc3 Kd7 52. Qe5 Kd8 53. Qg7 Ke8 54. Bf6",1/2-1/2,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,2.0,0.5,0.5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.5,0,54,False,False,False,0,0,54,54,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,54,183.89877200126648,54,0,1902.368933336555
1766244961-8482,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. e3 Nf6 3. a3 Bf5 4. c4 e6 5. cxd5 exd5 6. Nc3 c6 7. f3 Bd6 8. Nge2 O-O 9. g4 Bg6 10. Ng3 Re8 11. Bd3 Bxd3 12. Qxd3 Nbd7 13. Rb1 Nb6 14. Kf1 Nc4 15. a4 Qc7 16. Kf2 Re7 17. b3 Nb6 18. g5 Nfd7 19. a5 Nc8 20. b4 a6 21. e4 dxe4 22. Ngxe4 Bxh2 23. b5 axb5 24. Kg2 Bf4 25. Nf6+ Nxf6 26. gxf6 gxf6 27. Qxh7+ Kf8 28. Qh8#",1-0,Stockfish 5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,28,False,False,False,0,0,28,28,False,False,False,False,Stockfish 5 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,28,75.06445574760437,28,0,1883.0470615067331
1766245035-2844,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 d5 2. exd5 Bf5 3. Nc3 Nf6 4. Bc4 a6 5. Nf3 Nbd7 6. O-O b5 7. Bb3 Nc5 8. d4 Nb7 9. Ne5 Qc8 10. d6 e6 11. dxc7 h5 12. Bg5 Be7 13. Bxf6 Bxf6 14. Qf3 O-O 15. Qxh5 Na5 16. g4 Bxe5 17. dxe5 Bg6 18. Qh4 b4 19. Ne4 Nxb3 20. axb3 Bxe4 21. f3 Bh7 22. f4 Qxc7 23. Rf3 Qd8 24. Qh5 Qd4+ 25. Kg2 Rac8 26. Rh3 Rxc2+ 27. Kh1 Be4+ 28. Rf3 Bxf3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,28,False,False,False,0,0,28,28,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,29,74.41921854019165,28,0,1865.6607839942972
1766245082-7565,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Bb5 Bc5 5. a3 a6 6. Bd3 Nf6 7. e5 Nd5 8. O-O O-O 9. Bxh7+ Kxh7 10. Ng5+ Kg6 11. Qd3+ f5 12. exf6+ Kxf6 13. Qf3+ Ke7 14. Re1+ Kd6 15. Ne4+ Ke7 16. Bg5+ Nf6 17. Nxf6+ Kf7 18. Qh5+ g6 19. Qh7#",1-0,Stockfish 5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,19,False,False,False,0,0,19,19,False,False,False,False,Stockfish 5 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,19,47.028114557266235,19,0,1849.8573674808276
1766245174-4765,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 b5 4. dxc5 Bb7 5. Bd3 Nc6 6. O-O g6 7. c3 Bg7 8. Be3 Nf6 9. Nbd2 O-O 10. h3 d6 11. cxd6 e6 12. e5 Nd7 13. Bf4 Ndxe5 14. Nxe5 Nxe5 15. Bxe5 Bxe5 16. Nf3 Bxd6 17. Qe2 Bd5 18. Rad1 Bxa2 19. Bxg6 hxg6 20. Ne5 Bb3 21. Rd3 Bc4 22. Nxc4 bxc4 23. Rd4 Qb8 24. Rxc4 Be7 25. Rd1 Qb5 26. Rdd4 Rac8 27. Qd3 Rxc4 28. Rxc4 Rd8 29. Qe4 Qxb2 30. Rc7 Bd6 31. Rb7 Qc1+ 32. Qe1 Qxe1#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,32,False,False,False,0,0,32,32,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,33,91.50899243354797,32,0,1835.3724984190499
1766245263-7386,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. Nf3 d5 2. c3 Nf6 3. d4 e6 4. Qc2 Be7 5. Bf4 O-O 6. Nbd2 c5 7. a3 Nc6 8. Bg3 b6 9. h3 Bb7 10. Qb1 Rc8 11. Bh2 cxd4 12. cxd4 Na5 13. e3 Nc4 14. Ra2 Nxd2 15. Nxd2 Ne4 16. Ra1 Nxd2 17. Kxd2 Qc7 18. Bxc7 Rxc7 19. f4 Rfc8 20. h4 Rc2+ 21. Qxc2 Rxc2+ 22. Kxc2 Ba6 23. Bxa6 Bf6 24. Rac1 g6 25. Kd2 Kg7 26. Rc8 Be7 27. Ra8 Bf6 28. Rxa7 Be7 29. Rxe7 Kf6 30. Rb7 Kf5 31. Rc1 Ke4 32. Bd3#",1-0,Stockfish 5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,32,False,False,False,0,0,32,32,False,False,False,False,Stockfish 5 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,32,89.4185848236084,32,0,1822.0029962242697
1766245403-1910,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 Nc6 3. d4 Nxd4 4. Nxd4 cxd4 5. Qxd4 a6 6. Nc3 Qa5 7. Bd2 Qd8 8. Bc4 e6 9. O-O b5 10. Bb3 Bb7 11. f4 Rc8 12. Kh1 Nf6 13. e5 Ng4 14. h3 Bc5 15. Qd3 Nf2+ 16. Rxf2 Bxf2 17. Ne4 Bxe4 18. Qxe4 g6 19. Bb4 Qb6 20. Rd1 a5 21. Bd6 a4 22. Rd3 Qa7 23. Rf3 axb3 24. Rxf2 Rc6 25. Rf1 bxa2 26. Ra1 Rxd6 27. exd6 Qb8 28. Rxa2 O-O 29. Qe5 Qb6 30. Ra1 h5 31. Rf1 Qc6 32. c3 Qc4 33. Rf2 Rb8 34. Kh2 Ra8 35. Qf6 Qd3 36. Qe7 Ra7 37. Qd8+ Kg7 38. Qe7 Ra1 39. Qxd7 Qe3 40. Rf3 Qg1+ 41. Kg3 h4+ 42. Kxh4 Qxg2 43. Rg3 Qe2 44. Qe7 Qh5#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,44,False,False,False,0,0,44,44,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,45,139.38937950134277,44,0,1809.5893027282823
1766245610-1350,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. d3 d6 5. Na4 Bb6 6. a3 Ng4 7. Nh3 Qf6 8. Bb5+ c6 9. Nxb6 axb6 10. Bc4 b5 11. Bb3 Na6 12. O-O Nc5 13. Qe1 Nxb3 14. cxb3 Qg6 15. Kh1 Nf6 16. f4 Bxh3 17. gxh3 exf4 18. Qb4 O-O 19. Qxd6 Rad8 20. Qe5 Rxd3 21. Bxf4 Rxh3 22. Rfe1 Re8 23. Qf5 Qxf5 24. exf5 Rxe1+ 25. Rxe1 h6 26. Bg3 Rxg3 27. hxg3 Ng4 28. a4 bxa4 29. Re8+ Kh7 30. bxa4 Nf2+ 31. Kg2 Nd3 32. b3 Nc5 33. Re3 g6 34. a5 gxf5 35. Kh3 Kg6 36. Kh2 Kg5 37. Kh3 f4 38. Re5+ f5 39. Rxc5 fxg3 40. Kxg3 h5 41. Kf3 h4 42. Rxc6 bxc6 43. a6 h3 44. a7 h2 45. Kg2 h1=Q+ 46. Kxh1 f4 47. Kg2 Kg4 48. b4 f3+ 49. Kh2 f2 50. Kg2 f1=Q+ 51. Kxf1 Kf4 52. Kf2 Ke4 53. a8=Q Kd4 54. Qxc6 Kd3 55. b5 Kd4 56. b6 Ke5 57. b7 Kd4 58. b8=Q Kd3 59. Qd8#",1-0,Stockfish 5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,59,False,False,False,0,0,59,59,False,False,False,False,Stockfish 5 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,59,206.7501664161682,59,0,1798.0038243541558
1766245693-8659,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 e5 5. Nf3 Qc7 6. Nc3 Nf6 7. Bg5 Bb4 8. Bxf6 gxf6 9. Qd3 Bxc3+ 10. Qxc3 Qxc3+ 11. bxc3 Nc6 12. Bc4 Rg8 13. g3 Na5 14. Bd5 Ke7 15. Nh4 d6 16. Nf5+ Bxf5 17. exf5 Rgc8 18. Kd2 Rc5 19. Be4 d5 20. Bd3 Rac8 21. Rab1 e4 22. Be2 Rxc3 23. Rb2 Kd6 24. Rhb1 R3c5 25. Rb6+ Ke5 26. f4+ exf3 27. Bxf3 Nc4+ 28. Kd3 Nxb6 29. Rxb6 Rxc2 30. Rxb7 R8c3#",0-1,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,Stockfish 5,,2.0,0.0,1.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,30,False,False,False,0,0,30,30,False,False,False,False,lichess_200k_bins_16layers_ckpt_with_optimizer.pt vs. Stockfish 5,31,83.78385615348816,30,0,1787.1429259367098
1766245772-1159,"[White ""Magnus Carlsen""]
[Black ""Stockfish""]

1. d4 d5 2. Nf3 Nf6 3. c4 c6 4. Qc2 e6 5. Nbd2 Be7 6. g3 O-O 7. Bh3 Nbd7 8. Bg2 b6 9. e4 dxe4 10. Nxe4 Nxe4 11. Qxe4 Bb7 12. O-O Nf6 13. Qe3 c5 14. Qe2 cxd4 15. Rd1 Bc5 16. Bf4 Qe7 17. Be5 Rfd8 18. Bxd4 Bxd4 19. Nxd4 Bxg2 20. Kxg2 Qb7+ 21. Qf3 Qxf3+ 22. Nxf3 Kf8 23. Rac1 Ke7 24. Ne5 Rxd1 25. Rxd1 Rc8 26. a3 Ne4 27. Rd7+ Kf6 28. f4 Nc5 29. Rxf7#",1-0,Stockfish 5,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,2.0,,1.0,0.0,lichess_200k_bins_16layers_ckpt_with_optimizer.pt,0.0,0,29,False,False,False,0,0,29,29,False,False,False,False,Stockfish 5 vs. lichess_200k_bins_16layers_ckpt_with_optimizer.pt,29,78.47069478034973,29,0,1776.9212841477545
